step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha_mean,a1,a2,r1,r2,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse,ma_alpha_mean
1047,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.34,4.0,4.0,,,0.75
1048,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1049,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1050,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.34,4.0,4.0,,,0.75
1051,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1052,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1053,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.34,4.0,4.0,,,0.75
1054,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1055,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1056,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.34,4.0,4.0,,,0.75
1057,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.34,4.0,4.0,,,0.75
1058,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1059,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1060,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.34,4.0,4.0,,,0.75
1061,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1062,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1063,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.34,4.0,4.0,,,0.75
1064,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1065,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1066,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.34,4.0,4.0,,,0.75
1067,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1068,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1069,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.34,4.0,4.0,,,0.75
1070,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1071,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1072,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1073,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1074,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.34,4.0,4.0,,,0.75
1075,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1076,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1077,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.34,4.0,4.0,,,0.75
1078,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1079,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1080,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.34,4.0,4.0,,,0.75
1081,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1082,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1083,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.345,4.03,4.0625,,,0.75
1084,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1085,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1086,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.345,4.03,4.0625,,,0.75
1087,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1088,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1089,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.345,4.03,4.0625,,,0.75
1090,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1091,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1092,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.345,4.03,4.0625,,,0.75
1093,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1094,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1095,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.345,4.03,4.0625,,,0.75
1096,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1097,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1098,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.345,4.03,4.0625,,,0.75
1099,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1100,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1101,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.34,4.0,4.0,,,0.75
1102,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1103,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1104,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1105,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.345,4.03,4.0625,,,0.75
1106,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1107,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1108,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.345,4.03,4.0625,,,0.75
1109,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1110,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1111,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.345,4.03,4.0625,,,0.75
1112,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1113,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1114,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.345,4.03,4.0625,,,0.75
1115,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.35,4.06,4.125,,,0.75
1116,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.35,4.06,4.125,,,0.75
1117,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.345,4.03,4.0625,,,0.75
1118,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.35,4.06,4.125,,,0.75
1119,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.35,4.06,4.125,,,0.75
1120,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.345,4.03,4.0625,,,0.75
1121,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.35,4.06,4.125,,,0.75
1122,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.35,4.06,4.125,,,0.75
1123,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.01,0.34,4.02,4.125,,,0.75
1124,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.01,0.34,4.02,4.125,,,0.75
1125,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.01,0.345,4.05,4.1875,,,0.75
1126,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.01,0.34,4.02,4.125,,,0.75
1127,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.01,0.34,4.02,4.125,,,0.75
1128,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.02,0.35,4.06,4.125,,,0.75
1129,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.35,4.06,4.125,,,0.75
1130,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.345,4.03,4.0625,,,0.75
1131,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.03,0.355,4.07,4.0625,,,0.75
1132,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.355,4.07,4.0625,,,0.75
1133,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.03,0.35,4.04,4.0,,,0.75
1134,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.355,4.07,4.0625,,,0.75
1135,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.35,4.06,4.125,,,0.75
1136,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.345,4.03,4.0625,,,0.75
1137,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1138,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.35,4.06,4.125,,,0.75
1139,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.345,4.03,4.0625,,,0.75
1140,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1141,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.35,4.06,4.125,,,0.75
1142,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.345,4.03,4.0625,,,0.75
1143,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1144,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.35,4.06,4.125,,,0.75
1145,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.345,4.03,4.0625,,,0.75
1146,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1147,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.35,4.06,4.125,,,0.75
1148,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.345,4.03,4.0625,,,0.75
1149,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.34,4.0,4.0,,,0.75
1150,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1151,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1152,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.34,4.0,4.0,,,0.75
1153,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1154,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1155,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.34,4.0,4.0,,,0.75
1156,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1157,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.345,4.03,4.0625,,,0.75
1158,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.34,4.0,4.0,,,0.75
1159,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1160,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1161,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.34,4.0,4.0,,,0.75
1162,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1163,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1164,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.34,4.0,4.0,,,0.75
1165,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1166,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1167,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.34,4.0,4.0,,,0.75
1168,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1169,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.345,4.03,4.0625,,,0.75
1170,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.34,4.0,4.0,,,0.75
1171,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1172,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1173,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.335,3.97,3.9375,,,0.75
1174,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1175,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1176,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.335,3.97,3.9375,,,0.75
1177,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1178,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1179,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.335,3.97,3.9375,,,0.75
1180,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1181,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1182,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.335,3.97,3.9375,,,0.75
1183,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1184,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.335,3.97,3.9375,,,0.75
1185,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.335,3.97,3.9375,,,0.75
1186,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.34,4.0,4.0,,,0.75
1187,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.335,3.97,3.9375,,,0.75
1188,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.03,0.34,3.98,3.875,,,0.75
1189,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.345,4.01,3.9375,,,0.75
1190,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.03,0.34,3.98,3.875,,,0.75
1191,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.34,3.98,3.875,,,0.75
1192,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.345,4.01,3.9375,,,0.75
1193,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.03,0.34,3.98,3.875,,,0.75
1194,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.34,3.98,3.875,,,0.75
1195,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.345,4.01,3.9375,,,0.75
1196,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.03,0.34,3.98,3.875,,,0.75
1197,pd_N2,matrix,2,learn_alpha,1.0,,team,1.0,0.5,0.75,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.34,3.98,3.875,,,0.75
