step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha_mean,a1,a2,r1,r2,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse,ma_alpha_mean
934,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
935,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
936,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
937,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
938,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
939,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
940,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
941,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
942,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
943,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
944,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
945,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
946,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
947,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
948,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
949,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
950,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
951,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
952,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
953,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
954,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
955,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
956,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
957,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
958,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
959,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
960,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.95,0.975,5.95,0.3125,,,0.1
961,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
962,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
963,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
964,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
965,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
966,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
967,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
968,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
969,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
970,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
971,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
972,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
973,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
974,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
975,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
976,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
977,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
978,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
979,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
980,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
981,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
982,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
983,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
984,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
985,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
986,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
987,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
988,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
989,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
990,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
991,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
992,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
993,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
994,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
995,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.1
996,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.1
997,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.1
998,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.1
999,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.1
1000,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.1
1001,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.1
1002,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.99,0.995,5.99,0.0625,,,0.1
1003,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.99,0.995,5.99,0.0625,,,0.1
1004,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.99,0.995,5.99,0.0625,,,0.1
1005,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.99,0.995,5.99,0.0625,,,0.1
1006,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.99,0.995,5.99,0.0625,,,0.1
1007,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.99,0.995,5.99,0.0625,,,0.1
1008,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.99,0.995,5.99,0.0625,,,0.1
1009,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.99,0.995,5.99,0.0625,,,0.1
1010,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.98,0.99,5.98,0.125,,,0.1
1011,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.1
1012,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.1
1013,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.1
1014,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.1
1015,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.1
1016,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.1
1017,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.97,0.985,5.97,0.1875,,,0.1
1018,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
1019,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
1020,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.96,0.98,5.96,0.25,,,0.1
1021,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
1022,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
1023,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.95,0.975,5.95,0.3125,,,0.1
1024,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
1025,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
1026,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
1027,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
1028,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
1029,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
1030,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
1031,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
1032,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
1033,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
1034,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
1035,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
1036,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
1037,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
1038,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
1039,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
1040,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.94,0.97,5.94,0.375,,,0.1
1041,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
1042,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
1043,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
1044,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
1045,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
1046,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
1047,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
1048,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
1049,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
1050,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
1051,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
1052,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
1053,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
1054,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
1055,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
1056,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
1057,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
1058,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
1059,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
1060,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
1061,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
1062,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
1063,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
1064,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
1065,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
1066,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
1067,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
1068,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
