step,experiment,type,N,empathy_alpha,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,state,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward,extra_total_extraction,extra_stock_level
2137,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.38,2,3
2138,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.42,2,3
2139,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.44,2,3
2140,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.43,2,3
2141,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.47,2,3
2142,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.49,2,3
2143,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.48,2,3
2144,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.49,3,2
2145,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.49,2,2
2146,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.49,2,2
2147,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.49,2,2
2148,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.53,2,2
2149,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.55,2,2
2150,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.54,2,2
2151,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.54,2,2
2152,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.54,2,2
2153,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.54,2,2
2154,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.55,2,2
2155,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.54,2,2
2156,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.53,1,3
2157,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.53,2,3
2158,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.53,2,3
2159,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.53,2,3
2160,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.53,2,3
2161,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.53,2,3
2162,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.53,2,3
2163,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.53,2,3
2164,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.53,2,3
2165,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.53,2,3
2166,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.53,2,3
2167,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.53,2,3
2168,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.53,2,3
2169,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.53,2,3
2170,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.53,2,3
2171,rs_N4,resource,4,0.5,0,0,2,1,0.0,0.0,2.0,1.0,0.5,0.5,1.1667,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.58,3,2
2172,rs_N4,resource,4,0.5,0,0,1,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.99,1.56,3,1
2173,rs_N4,resource,4,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,0.0,1,0.99,1.53,0,3
2174,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.53,2,3
2175,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.53,2,3
2176,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.53,2,3
2177,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.53,2,3
2178,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.53,2,3
2179,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.57,2,3
2180,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.59,2,3
2181,rs_N4,resource,4,0.5,0,0,2,1,0.0,0.0,2.0,1.0,0.5,0.5,1.1667,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.6,3,2
2182,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.6,2,2
2183,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.6,2,2
2184,rs_N4,resource,4,0.5,0,1,2,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,0,-2.0,1,1.0,1.56,4,0
2185,rs_N4,resource,4,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,2,0.0,1,1.0,1.54,0,2
2186,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,1.0,1.54,2,2
2187,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.57,1,3
2188,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.59,2,3
2189,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.58,2,3
2190,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.58,2,3
2191,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.58,2,3
2192,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.58,2,3
2193,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.58,2,3
2194,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.58,2,3
2195,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.62,2,3
2196,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.64,2,3
2197,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.63,2,3
2198,rs_N4,resource,4,0.5,2,0,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,1.0,1.59,4,1
2199,rs_N4,resource,4,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,0.0,1,1.0,1.57,0,3
2200,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.61,2,3
2201,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.65,2,3
2202,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.67,2,3
2203,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.67,2,3
2204,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.67,2,3
2205,rs_N4,resource,4,0.5,0,2,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,1.0,1.67,4,1
2206,rs_N4,resource,4,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,0.0,1,1.0,1.67,0,3
2207,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.66,2,3
2208,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.66,2,3
2209,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.66,2,3
2210,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.7,2,3
2211,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.72,2,3
2212,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.72,2,3
2213,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.72,2,3
2214,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2215,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2216,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.72,2,3
2217,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2218,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2219,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.75,2,3
2220,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.77,2,3
2221,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.77,2,3
2222,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.77,2,3
2223,rs_N4,resource,4,0.5,0,2,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,1.0,1.73,4,1
2224,rs_N4,resource,4,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,0.0,1,1.0,1.71,0,3
2225,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.7,2,3
2226,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.7,2,3
2227,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.7,2,3
2228,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.7,2,3
2229,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2230,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2231,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2232,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2233,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2234,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2235,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2236,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2237,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2238,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2239,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2240,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2241,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2242,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2243,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2244,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.7,2,3
2245,rs_N4,resource,4,0.5,0,0,1,0,0.0,0.0,1.0,0.0,0.1667,0.1667,0.5,0.1667,0.05,0.05,0.05,0.05,4,1.0,1,1.0,1.69,1,4
2246,rs_N4,resource,4,0.5,2,2,0,0,2.0,2.0,0.0,0.0,1.3333,1.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,2,4.0,1,1.0,1.71,4,2
2247,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.7,1,3
2248,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.7,2,3
2249,rs_N4,resource,4,0.5,0,0,0,1,0.0,0.0,0.0,1.0,0.1667,0.1667,0.1667,0.5,0.05,0.05,0.05,0.05,4,1.0,1,1.0,1.69,1,4
2250,rs_N4,resource,4,0.5,2,2,0,0,2.0,2.0,0.0,0.0,1.3333,1.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,2,4.0,1,1.0,1.71,4,2
2251,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.7,1,3
2252,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.7,2,3
2253,rs_N4,resource,4,0.5,0,0,1,0,0.0,0.0,1.0,0.0,0.1667,0.1667,0.5,0.1667,0.05,0.05,0.05,0.05,4,1.0,1,1.0,1.69,1,4
2254,rs_N4,resource,4,0.5,2,2,0,0,2.0,2.0,0.0,0.0,1.3333,1.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,2,4.0,1,1.0,1.71,4,2
2255,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.7,1,3
2256,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2257,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2258,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2259,rs_N4,resource,4,0.5,0,0,1,2,0.0,0.0,1.0,2.0,0.5,0.5,0.8333,1.1667,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.72,3,2
2260,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.71,1,3
2261,rs_N4,resource,4,0.5,1,0,1,1,1.0,0.0,1.0,1.0,0.8333,0.5,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.72,3,2
2262,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.71,1,3
2263,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2264,rs_N4,resource,4,0.5,0,0,1,2,0.0,0.0,1.0,2.0,0.5,0.5,0.8333,1.1667,0.05,0.05,0.05,0.05,2,3.0,1,1.0,1.72,3,2
2265,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.71,1,3
2266,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2267,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2268,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2269,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2270,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.71,2,3
2271,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.7,2,3
2272,rs_N4,resource,4,0.5,0,0,0,1,0.0,0.0,0.0,1.0,0.1667,0.1667,0.1667,0.5,0.05,0.05,0.05,0.05,4,1.0,1,1.0,1.73,1,4
2273,rs_N4,resource,4,0.5,2,2,0,0,2.0,2.0,0.0,0.0,1.3333,1.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,2,4.0,1,1.0,1.77,4,2
2274,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,1.0,1.76,1,3
2275,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.76,2,3
2276,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.76,2,3
2277,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,1.0,1.76,2,3
