step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha_mean,a1,a2,r1,r2,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse,ma_alpha_mean
1113,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1114,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1115,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1116,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1117,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1118,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1119,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1120,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1121,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1122,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1123,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1124,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1125,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1126,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1127,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1128,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1129,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1130,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1131,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1132,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1133,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1134,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1135,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1136,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1137,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1138,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1139,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1140,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1141,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1142,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1143,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1144,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1145,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1146,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1147,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1148,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1149,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1150,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1151,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1152,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1153,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1154,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1155,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1156,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1157,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.0,0.49,4.94,6.125,,,0.5
1158,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.49,4.94,6.125,,,0.5
1159,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.49,4.94,6.125,,,0.5
1160,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.49,4.94,6.125,,,0.5
1161,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.49,4.94,6.125,,,0.5
1162,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.49,4.94,6.125,,,0.5
1163,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1164,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1165,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1166,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1167,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1168,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1169,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1170,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1171,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1172,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1173,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1174,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1175,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1176,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1177,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1178,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.0,0.495,4.97,6.1875,,,0.5
1179,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.01,0.5,4.98,6.125,,,0.5
1180,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.01,0.5,4.98,6.125,,,0.5
1181,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.01,0.5,4.98,6.125,,,0.5
1182,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.01,0.5,4.98,6.125,,,0.5
1183,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.01,0.5,4.98,6.125,,,0.5
1184,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.01,0.495,4.95,6.0625,,,0.5
1185,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.01,0.495,4.95,6.0625,,,0.5
1186,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.01,0.495,4.95,6.0625,,,0.5
1187,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.01,0.495,4.95,6.0625,,,0.5
1188,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.01,0.495,4.95,6.0625,,,0.5
1189,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.01,0.495,4.95,6.0625,,,0.5
1190,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.01,0.495,4.95,6.0625,,,0.5
1191,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.01,0.495,4.95,6.0625,,,0.5
1192,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.01,0.495,4.95,6.0625,,,0.5
1193,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.01,0.495,4.95,6.0625,,,0.5
1194,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.01,0.495,4.95,6.0625,,,0.5
1195,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.01,0.495,4.95,6.0625,,,0.5
1196,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.01,0.49,4.92,6.0,,,0.5
1197,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.01,0.49,4.92,6.0,,,0.5
1198,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.01,0.49,4.92,6.0,,,0.5
1199,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.02,0.495,4.93,5.9375,,,0.5
1200,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.5
1201,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.5
1202,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.5
1203,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.5
1204,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.5
1205,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.5
1206,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.5
1207,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.5
1208,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.5
1209,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.5
1210,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.5
1211,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.5
1212,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.5
1213,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.5
1214,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.5
1215,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.5
1216,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.5
1217,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.5
1218,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.5
1219,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.5
1220,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.5
1221,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.5
1222,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.5
1223,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.03,0.5,4.94,5.875,,,0.5
1224,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.5,4.94,5.875,,,0.5
1225,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.5,4.94,5.875,,,0.5
1226,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.03,0.495,4.91,5.8125,,,0.5
1227,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1228,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1229,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1230,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1231,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1232,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1233,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1234,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1235,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1236,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1237,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1238,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1239,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1240,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1241,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1242,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1243,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1244,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1245,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1246,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1247,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1248,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1249,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1250,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1251,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1252,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1253,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1254,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1255,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1256,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.5
1257,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.5,4.94,5.875,,,0.5
1258,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.5,4.94,5.875,,,0.5
1259,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.5,4.94,5.875,,,0.5
1260,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.5,4.94,5.875,,,0.5
1261,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.5,4.94,5.875,,,0.5
1262,pd_N2,matrix,2,learn_alpha,1.0,,team,0.5,0.5,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.5,4.94,5.875,,,0.5
