step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,a1,a2,r1,r2,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse
1206,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.22,0.49,4.5,3.375,,
1207,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.23,0.495,4.51,3.3125,,
1208,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.22,0.485,4.47,3.3125,,
1209,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.22,0.485,4.47,3.3125,,
1210,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.22,0.485,4.47,3.3125,,
1211,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.22,0.49,4.5,3.375,,
1212,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.22,0.49,4.5,3.375,,
1213,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.22,0.49,4.5,3.375,,
1214,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.22,0.49,4.5,3.375,,
1215,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.21,0.48,4.46,3.375,,
1216,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.21,0.48,4.46,3.375,,
1217,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.22,0.485,4.47,3.3125,,
1218,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.23,0.49,4.48,3.25,,
1219,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.22,0.48,4.44,3.25,,
1220,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.22,0.48,4.44,3.25,,
1221,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.23,0.49,4.48,3.25,,
1222,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.23,0.49,4.48,3.25,,
1223,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.23,0.495,4.51,3.3125,,
1224,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.23,0.495,4.51,3.3125,,
1225,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.23,0.495,4.51,3.3125,,
1226,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.22,0.485,4.47,3.3125,,
1227,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.22,0.485,4.47,3.3125,,
1228,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.21,0.475,4.43,3.3125,,
1229,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.21,0.475,4.43,3.3125,,
1230,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.21,0.48,4.46,3.375,,
1231,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.21,0.475,4.43,3.3125,,
1232,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.22,0.48,4.44,3.25,,
1233,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.22,0.475,4.41,3.1875,,
1234,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.23,0.48,4.42,3.125,,
1235,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.23,0.48,4.42,3.125,,
1236,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.23,0.48,4.42,3.125,,
1237,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.23,0.485,4.45,3.1875,,
1238,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.23,0.485,4.45,3.1875,,
1239,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.23,0.49,4.48,3.25,,
1240,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.23,0.49,4.48,3.25,,
1241,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.23,0.49,4.48,3.25,,
1242,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.24,0.495,4.49,3.1875,,
1243,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.24,0.495,4.49,3.1875,,
1244,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.24,0.495,4.49,3.1875,,
1245,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.24,0.5,4.52,3.25,,
1246,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.24,0.5,4.52,3.25,,
1247,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.24,0.5,4.52,3.25,,
1248,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.23,0.495,4.51,3.3125,,
1249,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.22,0.485,4.47,3.3125,,
1250,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.22,0.48,4.44,3.25,,
1251,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.21,0.475,4.43,3.3125,,
1252,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.21,0.48,4.46,3.375,,
1253,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.21,0.48,4.46,3.375,,
1254,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.21,0.48,4.46,3.375,,
1255,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.2,0.475,4.45,3.4375,,
1256,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.2,0.47,4.42,3.375,,
1257,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.21,0.475,4.43,3.3125,,
1258,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.21,0.47,4.4,3.25,,
1259,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.22,0.475,4.41,3.1875,,
1260,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.22,0.475,4.41,3.1875,,
1261,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.22,0.47,4.38,3.125,,
1262,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.22,0.475,4.41,3.1875,,
1263,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.22,0.475,4.41,3.1875,,
1264,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.22,0.475,4.41,3.1875,,
1265,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.22,0.475,4.41,3.1875,,
1266,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.22,0.475,4.41,3.1875,,
1267,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.22,0.475,4.41,3.1875,,
1268,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.22,0.475,4.41,3.1875,,
1269,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.22,0.48,4.44,3.25,,
1270,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.22,0.475,4.41,3.1875,,
1271,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.22,0.47,4.38,3.125,,
1272,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.22,0.47,4.38,3.125,,
1273,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.22,0.465,4.35,3.0625,,
1274,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.23,0.47,4.36,3.0,,
1275,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.22,0.465,4.35,3.0625,,
1276,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.22,0.465,4.35,3.0625,,
1277,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.22,0.46,4.32,3.0,,
1278,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.22,0.455,4.29,2.9375,,
1279,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.21,0.45,4.28,3.0,,
1280,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.21,0.455,4.31,3.0625,,
1281,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.22,0.46,4.32,3.0,,
1282,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.22,0.46,4.32,3.0,,
1283,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.22,0.46,4.32,3.0,,
1284,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.22,0.46,4.32,3.0,,
1285,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.22,0.46,4.32,3.0,,
1286,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.21,0.455,4.31,3.0625,,
1287,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.22,0.46,4.32,3.0,,
1288,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.23,0.465,4.33,2.9375,,
1289,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.23,0.465,4.33,2.9375,,
1290,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.23,0.465,4.33,2.9375,,
1291,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.23,0.465,4.33,2.9375,,
1292,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.23,0.465,4.33,2.9375,,
1293,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.23,0.465,4.33,2.9375,,
1294,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.22,0.46,4.32,3.0,,
1295,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.22,0.46,4.32,3.0,,
1296,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.21,0.455,4.31,3.0625,,
1297,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.22,0.46,4.32,3.0,,
1298,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.22,0.46,4.32,3.0,,
1299,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.22,0.465,4.35,3.0625,,
1300,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.22,0.46,4.32,3.0,,
1301,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.23,0.465,4.33,2.9375,,
1302,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.23,0.465,4.33,2.9375,,
1303,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.23,0.47,4.36,3.0,,
1304,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.23,0.47,4.36,3.0,,
1305,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.24,0.475,4.37,2.9375,,
1306,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.24,0.48,4.4,3.0,,
1307,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.23,0.475,4.39,3.0625,,
1308,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.23,0.48,4.42,3.125,,
1309,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.23,0.475,4.39,3.0625,,
1310,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.23,0.475,4.39,3.0625,,
1311,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.23,0.475,4.39,3.0625,,
1312,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.24,0.485,4.43,3.0625,,
1313,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.24,0.49,4.46,3.125,,
1314,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.24,0.495,4.49,3.1875,,
1315,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.24,0.495,4.49,3.1875,,
1316,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.24,0.49,4.46,3.125,,
1317,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.23,0.485,4.45,3.1875,,
1318,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.22,0.475,4.41,3.1875,,
1319,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.22,0.48,4.44,3.25,,
1320,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.22,0.48,4.44,3.25,,
1321,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.21,0.475,4.43,3.3125,,
1322,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.21,0.47,4.4,3.25,,
1323,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.21,0.47,4.4,3.25,,
1324,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.21,0.47,4.4,3.25,,
1325,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.21,0.47,4.4,3.25,,
1326,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.21,0.475,4.43,3.3125,,
1327,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.21,0.47,4.4,3.25,,
1328,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.21,0.47,4.4,3.25,,
1329,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.22,0.475,4.41,3.1875,,
1330,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.23,0.48,4.42,3.125,,
1331,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.23,0.485,4.45,3.1875,,
1332,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.22,0.475,4.41,3.1875,,
1333,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.22,0.48,4.44,3.25,,
1334,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.21,0.475,4.43,3.3125,,
1335,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.2,0.47,4.42,3.375,,
1336,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.2,0.47,4.42,3.375,,
1337,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.21,0.475,4.43,3.3125,,
1338,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.21,0.475,4.43,3.3125,,
1339,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.21,0.475,4.43,3.3125,,
1340,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.21,0.475,4.43,3.3125,,
1341,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.22,0.48,4.44,3.25,,
1342,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.22,0.48,4.44,3.25,,
1343,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.22,0.485,4.47,3.3125,,
1344,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.22,0.48,4.44,3.25,,
1345,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.22,0.48,4.44,3.25,,
1346,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.22,0.48,4.44,3.25,,
1347,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.22,0.48,4.44,3.25,,
1348,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.22,0.48,4.44,3.25,,
1349,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.23,0.49,4.48,3.25,,
1350,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.23,0.495,4.51,3.3125,,
1351,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.23,0.49,4.48,3.25,,
1352,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.23,0.485,4.45,3.1875,,
1353,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.22,0.475,4.41,3.1875,,
1354,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.21,0.465,4.37,3.1875,,
1355,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.21,0.465,4.37,3.1875,,
1356,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.22,0.475,4.41,3.1875,,
1357,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.22,0.475,4.41,3.1875,,
1358,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.22,0.48,4.44,3.25,,
1359,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.22,0.48,4.44,3.25,,
1360,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.22,0.48,4.44,3.25,,
1361,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.22,0.485,4.47,3.3125,,
1362,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.22,0.485,4.47,3.3125,,
1363,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.22,0.49,4.5,3.375,,
1364,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.22,0.49,4.5,3.375,,
1365,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.22,0.495,4.53,3.4375,,
1366,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.22,0.495,4.53,3.4375,,
1367,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.22,0.495,4.53,3.4375,,
1368,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.22,0.49,4.5,3.375,,
1369,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.22,0.49,4.5,3.375,,
1370,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.22,0.495,4.53,3.4375,,
1371,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.22,0.495,4.53,3.4375,,
1372,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.23,0.5,4.54,3.375,,
1373,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.24,0.51,4.58,3.375,,
1374,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.23,0.5,4.54,3.375,,
1375,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.23,0.5,4.54,3.375,,
1376,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.23,0.5,4.54,3.375,,
1377,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.23,0.505,4.57,3.4375,,
1378,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.23,0.51,4.6,3.5,,
1379,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.23,0.51,4.6,3.5,,
1380,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.23,0.505,4.57,3.4375,,
1381,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.22,0.5,4.56,3.5,,
1382,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.22,0.5,4.56,3.5,,
1383,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.22,0.5,4.56,3.5,,
1384,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.21,0.495,4.55,3.5625,,
1385,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.21,0.49,4.52,3.5,,
1386,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.22,0.495,4.53,3.4375,,
1387,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.22,0.495,4.53,3.4375,,
1388,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.21,0.49,4.52,3.5,,
1389,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.21,0.485,4.49,3.4375,,
1390,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.22,0.495,4.53,3.4375,,
1391,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.21,0.49,4.52,3.5,,
1392,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.21,0.49,4.52,3.5,,
1393,pd_N2,matrix,2,random,1.0,,,,,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.21,0.485,4.49,3.4375,,
1394,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.21,0.485,4.49,3.4375,,
1395,pd_N2,matrix,2,random,1.0,,,,,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.21,0.485,4.49,3.4375,,
1396,pd_N2,matrix,2,random,1.0,,,,,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.21,0.485,4.49,3.4375,,
1397,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.21,0.485,4.49,3.4375,,
1398,pd_N2,matrix,2,random,1.0,,,,,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.22,0.49,4.5,3.375,,
