step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha_mean,a1,a2,r1,r2,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse,ma_alpha_mean
1433,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1434,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1435,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1436,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1437,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1438,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1439,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1440,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1441,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1442,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1443,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1444,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1445,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1446,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1447,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1448,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1449,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1450,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1451,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1452,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1453,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1454,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1455,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1456,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1457,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1458,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1459,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1460,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1461,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1462,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1463,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.94,0.97,5.94,0.375,,,0.6
1464,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.94,0.97,5.94,0.375,,,0.6
1465,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.6
1466,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.6
1467,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.6
1468,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.6
1469,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.6
1470,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.6
1471,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.6
1472,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.6
1473,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.6
1474,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.6
1475,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.6
1476,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.93,0.965,5.93,0.4375,,,0.6
1477,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1478,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1479,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1480,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1481,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1482,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1483,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1484,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1485,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1486,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1487,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1488,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1489,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1490,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1491,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.6
1492,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1493,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1494,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1495,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1496,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1497,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1498,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1499,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1500,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1501,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1502,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1503,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1504,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1505,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1506,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1507,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1508,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1509,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1510,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1511,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1512,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1513,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1514,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1515,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1516,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1517,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.6
1518,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.96,0.98,5.96,0.25,,,0.6
1519,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.95,0.975,5.95,0.3125,,,0.6
1520,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1521,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.6
1522,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.94,0.97,5.94,0.375,,,0.6
1523,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.93,0.965,5.93,0.4375,,,0.6
1524,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1525,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1526,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1527,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1528,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1529,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1530,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1531,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1532,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1533,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1534,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1535,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1536,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1537,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1538,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1539,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1540,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1541,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1542,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.6
1543,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.92,0.96,5.92,0.5,,,0.6
1544,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.91,0.955,5.91,0.5625,,,0.6
1545,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.9,0.95,5.9,0.625,,,0.6
1546,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.89,0.945,5.89,0.6875,,,0.6
1547,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.6
1548,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.6
1549,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.6
1550,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.6
1551,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.6
1552,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.6
1553,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.6
1554,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.6
1555,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.6
1556,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.6
1557,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.6
1558,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.6
1559,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.6
1560,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.6
1561,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.6
1562,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.6
1563,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.6
1564,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.6
1565,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.6
1566,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.6
1567,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.6
1568,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.6
1569,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.6
1570,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.6
1571,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.6
1572,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.6
1573,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.6
1574,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.6
1575,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,,0.6
1576,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,,0.6
1577,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,,0.6
1578,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,,0.6
1579,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,,0.6
1580,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,,0.6
1581,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,,0.6
1582,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,,0.6
