step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha3,alpha4,alpha_mean,a1,a2,a3,a4,r1,r2,r3,r4,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse,ma_alpha_mean
1368,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.46,0.735,11.8,0.236111,,,0.7775
1369,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.46,0.7375,11.83,0.231875,,,0.775
1370,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.46,0.7375,11.83,0.231875,,,0.7725
1371,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.46,0.7375,11.83,0.231875,,,0.77
1372,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.46,0.7375,11.83,0.231875,,,0.7675
1373,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.46,0.7375,11.83,0.231875,,,0.765
1374,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.46,0.7375,11.83,0.231875,,,0.7625
1375,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.46,0.7375,11.83,0.231875,,,0.76
1376,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.46,0.7375,11.83,0.231875,,,0.7575
1377,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.46,0.7375,11.83,0.231875,,,0.755
1378,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.46,0.7375,11.83,0.231875,,,0.7525
1379,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.46,0.7375,11.83,0.231875,,,0.75
1380,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.46,0.7375,11.83,0.231875,,,0.7475
1381,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.46,0.7375,11.83,0.231875,,,0.745
1382,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.46,0.7375,11.83,0.231875,,,0.7425
1383,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.45,0.7325,11.75,0.236319,,,0.74
1384,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.46,0.7375,11.83,0.231875,,,0.7375
1385,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.45,0.7325,11.75,0.236319,,,0.735
1386,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.46,0.7375,11.83,0.231875,,,0.7325
1387,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.45,0.7325,11.75,0.236319,,,0.73
1388,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.46,0.7375,11.83,0.231875,,,0.7275
1389,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.45,0.7325,11.75,0.236319,,,0.725
1390,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.46,0.7375,11.83,0.231875,,,0.7225
1391,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.45,0.7325,11.75,0.236319,,,0.72
1392,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.46,0.7375,11.83,0.231875,,,0.7175
1393,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.45,0.7325,11.75,0.236319,,,0.715
1394,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.45,0.735,11.78,0.232083,,,0.7125
1395,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.45,0.735,11.78,0.232083,,,0.71
1396,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.45,0.735,11.78,0.232083,,,0.7075
1397,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.45,0.735,11.78,0.232083,,,0.705
1398,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.45,0.735,11.78,0.232083,,,0.7025
1399,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,0.0,1.0,0.575,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.44,0.7325,11.73,0.232292,,,0.7
1400,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.44,0.735,11.76,0.228056,,,0.7
1401,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.44,0.735,11.76,0.228056,,,0.7
1402,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.44,0.735,11.76,0.228056,,,0.7
1403,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.44,0.735,11.76,0.228056,,,0.7
1404,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.44,0.735,11.76,0.228056,,,0.7
1405,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.44,0.735,11.76,0.228056,,,0.7
1406,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.44,0.7325,11.75,0.233819,,,0.7
1407,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.43,0.7275,11.67,0.238264,,,0.7
1408,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.44,0.7325,11.75,0.233819,,,0.7
1409,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.43,0.7275,11.67,0.238264,,,0.7
1410,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.44,0.7325,11.75,0.233819,,,0.7
1411,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.43,0.7275,11.67,0.238264,,,0.7
1412,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.44,0.7325,11.75,0.233819,,,0.7
1413,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.43,0.7275,11.67,0.238264,,,0.7
1414,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.44,0.7325,11.75,0.233819,,,0.7
1415,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.43,0.7275,11.67,0.238264,,,0.7
1416,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.44,0.7325,11.75,0.233819,,,0.7
1417,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.43,0.7275,11.67,0.238264,,,0.7
1418,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.44,0.7325,11.75,0.233819,,,0.7
1419,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.44,0.73,11.72,0.238056,,,0.7
1420,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.44,0.73,11.72,0.238056,,,0.7
1421,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.44,0.73,11.72,0.238056,,,0.7
1422,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.43,0.7275,11.67,0.238264,,,0.7
1423,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.43,0.725,11.66,0.244028,,,0.7
1424,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.42,0.7225,11.61,0.244236,,,0.7
1425,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.43,0.7275,11.69,0.239792,,,0.7
1426,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.42,0.7225,11.61,0.244236,,,0.7
1427,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,0.42,0.7225,11.61,0.244236,,,0.7
1428,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.41,0.7175,11.53,0.248681,,,0.7
1429,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.42,0.72,11.58,0.248472,,,0.7
1430,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.42,0.7225,11.59,0.242708,,,0.7
1431,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.43,0.73,11.68,0.2325,,,0.7
1432,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.43,0.73,11.68,0.2325,,,0.7
1433,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.43,0.73,11.68,0.2325,,,0.7
1434,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.43,0.73,11.68,0.2325,,,0.7
1435,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.43,0.73,11.68,0.2325,,,0.7
1436,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.43,0.7325,11.71,0.228264,,,0.7
1437,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.42,0.725,11.62,0.238472,,,0.7
1438,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.42,0.725,11.62,0.238472,,,0.7
1439,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.42,0.725,11.62,0.238472,,,0.7
1440,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.42,0.725,11.62,0.238472,,,0.7
1441,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.42,0.725,11.62,0.238472,,,0.7
1442,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.42,0.7225,11.61,0.244236,,,0.7
1443,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.41,0.7175,11.53,0.248681,,,0.7
1444,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.42,0.7225,11.61,0.244236,,,0.7
1445,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.41,0.7175,11.53,0.248681,,,0.7
1446,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.42,0.72,11.58,0.248472,,,0.7
1447,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.41,0.715,11.5,0.252917,,,0.7
1448,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.42,0.72,11.58,0.248472,,,0.7
1449,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.41,0.715,11.5,0.252917,,,0.7
1450,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.41,0.7175,11.53,0.248681,,,0.7025
1451,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.4,0.71,11.44,0.258889,,,0.705
1452,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.4,0.71,11.44,0.258889,,,0.7075
1453,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.41,0.7125,11.49,0.258681,,,0.71
1454,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.41,0.715,11.5,0.252917,,,0.7125
1455,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.42,0.72,11.58,0.248472,,,0.715
1456,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.41,0.715,11.5,0.252917,,,0.7175
1457,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.42,0.72,11.58,0.248472,,,0.72
1458,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.41,0.715,11.5,0.252917,,,0.7225
1459,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.42,0.72,11.58,0.248472,,,0.725
1460,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.41,0.7175,11.53,0.248681,,,0.7275
1461,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.41,0.715,11.52,0.254444,,,0.73
1462,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.4,0.71,11.44,0.258889,,,0.7325
1463,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.41,0.715,11.52,0.254444,,,0.735
1464,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.4,0.71,11.44,0.258889,,,0.7375
1465,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.41,0.715,11.52,0.254444,,,0.74
1466,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.4,0.71,11.44,0.258889,,,0.7425
1467,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.4,0.7125,11.47,0.254653,,,0.745
1468,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.41,0.715,11.52,0.254444,,,0.7475
1469,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.41,0.7125,11.49,0.258681,,,0.75
1470,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.41,0.7125,11.49,0.258681,,,0.7525
1471,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.41,0.7125,11.49,0.258681,,,0.755
1472,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.41,0.7125,11.49,0.258681,,,0.7575
1473,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.41,0.7125,11.49,0.258681,,,0.76
1474,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.4,0.71,11.44,0.258889,,,0.7625
1475,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.41,0.715,11.52,0.254444,,,0.765
1476,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.4,0.71,11.44,0.258889,,,0.7675
1477,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.4,0.7125,11.47,0.254653,,,0.77
1478,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.39,0.705,11.38,0.264861,,,0.7725
1479,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.39,0.705,11.38,0.264861,,,0.775
1480,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.39,0.705,11.38,0.264861,,,0.7775
1481,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.39,0.705,11.38,0.264861,,,0.78
1482,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.39,0.705,11.38,0.264861,,,0.7825
1483,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.39,0.705,11.38,0.264861,,,0.785
1484,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.39,0.705,11.38,0.264861,,,0.7875
1485,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.39,0.7025,11.37,0.270625,,,0.79
1486,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.8,1.0,1.0,0.825,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.38,0.6975,11.29,0.275069,,,0.7925
