step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha_mean,a1,a2,r1,r2,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse,ma_alpha_mean
737,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.03,0.5,4.94,5.875,,,0.6
738,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.5,4.94,5.875,,,0.6
739,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.5,4.94,5.875,,,0.6
740,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.5,4.94,5.875,,,0.6
741,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.5,4.94,5.875,,,0.6
742,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.03,0.495,4.91,5.8125,,,0.6
743,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.49,4.9,5.875,,,0.6
744,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.485,4.87,5.8125,,,0.6
745,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.485,4.87,5.8125,,,0.6
746,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.485,4.87,5.8125,,,0.6
747,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.485,4.87,5.8125,,,0.6
748,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.485,4.87,5.8125,,,0.6
749,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.49,4.9,5.875,,,0.6
750,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.49,4.9,5.875,,,0.6
751,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.49,4.9,5.875,,,0.6
752,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.49,4.9,5.875,,,0.6
753,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.49,4.9,5.875,,,0.6
754,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.49,4.9,5.875,,,0.6
755,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.49,4.9,5.875,,,0.6
756,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.485,4.87,5.8125,,,0.6
757,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.48,4.84,5.75,,,0.6
758,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
759,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
760,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
761,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
762,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
763,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
764,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
765,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
766,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
767,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
768,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
769,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
770,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
771,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
772,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
773,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
774,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
775,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
776,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
777,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
778,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
779,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
780,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
781,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
782,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
783,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
784,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
785,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
786,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.48,4.84,5.75,,,0.6
787,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.03,0.485,4.85,5.6875,,,0.6
788,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.04,0.49,4.86,5.625,,,0.6
789,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.49,4.86,5.625,,,0.6
790,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.49,4.86,5.625,,,0.6
791,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.49,4.86,5.625,,,0.6
792,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.49,4.86,5.625,,,0.6
793,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.49,4.86,5.625,,,0.6
794,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.49,4.86,5.625,,,0.6
795,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.49,4.86,5.625,,,0.6
796,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.49,4.86,5.625,,,0.6
797,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.49,4.86,5.625,,,0.6
798,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.49,4.86,5.625,,,0.6
799,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.49,4.86,5.625,,,0.6
800,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.49,4.86,5.625,,,0.6
801,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.49,4.86,5.625,,,0.6
802,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.49,4.86,5.625,,,0.6
803,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.49,4.86,5.625,,,0.6
804,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.49,4.86,5.625,,,0.6
805,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.495,4.89,5.6875,,,0.6
806,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.05,0.5,4.9,5.625,,,0.6
807,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.5,4.9,5.625,,,0.6
808,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.5,4.9,5.625,,,0.6
809,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.5,4.9,5.625,,,0.6
810,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.05,0.495,4.87,5.5625,,,0.6
811,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.495,4.87,5.5625,,,0.6
812,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.495,4.87,5.5625,,,0.6
813,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.495,4.87,5.5625,,,0.6
814,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.495,4.87,5.5625,,,0.6
815,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.495,4.87,5.5625,,,0.6
816,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.495,4.87,5.5625,,,0.6
817,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.495,4.87,5.5625,,,0.6
818,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.49,4.86,5.625,,,0.6
819,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.05,0.495,4.87,5.5625,,,0.6
820,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.495,4.87,5.5625,,,0.6
821,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.495,4.87,5.5625,,,0.6
822,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.495,4.87,5.5625,,,0.6
823,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.495,4.87,5.5625,,,0.6
824,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.495,4.87,5.5625,,,0.6
825,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.495,4.87,5.5625,,,0.6
826,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.495,4.87,5.5625,,,0.6
827,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.495,4.87,5.5625,,,0.6
828,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.49,4.86,5.625,,,0.6
829,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.04,0.485,4.83,5.5625,,,0.6
830,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.485,4.83,5.5625,,,0.6
831,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.485,4.83,5.5625,,,0.6
832,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.485,4.83,5.5625,,,0.6
833,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.485,4.83,5.5625,,,0.6
834,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.485,4.83,5.5625,,,0.6
835,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.485,4.83,5.5625,,,0.6
836,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.485,4.83,5.5625,,,0.6
837,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.04,0.485,4.83,5.5625,,,0.6
838,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.485,4.83,5.5625,,,0.6
839,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.485,4.83,5.5625,,,0.6
840,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.485,4.83,5.5625,,,0.6
841,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.485,4.83,5.5625,,,0.6
842,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.49,4.86,5.625,,,0.6
843,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.49,4.86,5.625,,,0.6
844,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.05,0.5,4.9,5.625,,,0.6
845,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.5,4.9,5.625,,,0.6
846,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.5,4.9,5.625,,,0.6
847,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.5,4.9,5.625,,,0.6
848,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.5,4.9,5.625,,,0.6
849,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.5,4.9,5.625,,,0.6
850,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.5,4.9,5.625,,,0.6
851,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.5,4.9,5.625,,,0.6
852,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.5,4.9,5.625,,,0.6
853,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.5,4.9,5.625,,,0.6
854,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.5,4.9,5.625,,,0.6
855,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.5,4.9,5.625,,,0.6
856,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.505,4.93,5.6875,,,0.6
857,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.51,4.96,5.75,,,0.6
858,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.51,4.96,5.75,,,0.6
859,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.51,4.96,5.75,,,0.6
860,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.05,0.51,4.96,5.75,,,0.6
861,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.06,0.515,4.97,5.6875,,,0.6
862,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.06,0.515,4.97,5.6875,,,0.6
863,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.06,0.515,4.97,5.6875,,,0.6
864,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.06,0.515,4.97,5.6875,,,0.6
865,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.06,0.515,4.97,5.6875,,,0.6
866,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.06,0.515,4.97,5.6875,,,0.6
867,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.06,0.515,4.97,5.6875,,,0.6
868,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.06,0.515,4.97,5.6875,,,0.6
869,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.06,0.515,4.97,5.6875,,,0.6
870,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.06,0.515,4.97,5.6875,,,0.6
871,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.06,0.515,4.97,5.6875,,,0.6
872,pd_N2,matrix,2,hetero_fixed,1.0,sampled_1.00_0.20,,1.0,0.2,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.06,0.515,4.97,5.6875,,,0.6
