step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha3,alpha4,alpha_mean,a1,a2,a3,a4,r1,r2,r3,r4,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse,ma_alpha_mean
814,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.23,0.54,10.04,0.378333,,,0.7
815,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.23,0.5375,10.01,0.382569,,,0.7
816,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.24,0.545,10.1,0.372361,,,0.7
817,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.24,0.5425,10.07,0.376597,,,0.7
818,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.25,0.55,10.16,0.366389,,,0.7
819,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.25,0.55,10.16,0.366389,,,0.7
820,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.25,0.55,10.16,0.366389,,,0.7
821,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.25,0.55,10.16,0.366389,,,0.7
822,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.25,0.55,10.16,0.366389,,,0.7
823,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.25,0.55,10.16,0.366389,,,0.7
824,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.25,0.55,10.16,0.366389,,,0.7
825,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.25,0.55,10.16,0.366389,,,0.7
826,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.25,0.55,10.16,0.366389,,,0.7
827,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.25,0.55,10.16,0.366389,,,0.7
828,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.25,0.55,10.16,0.366389,,,0.7
829,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.25,0.55,10.16,0.366389,,,0.7
830,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.26,0.56,10.24,0.366389,,,0.7
831,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.26,0.5625,10.25,0.360625,,,0.7
832,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.27,0.5725,10.33,0.360625,,,0.7
833,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.27,0.575,10.34,0.354861,,,0.7
834,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.28,0.585,10.42,0.354861,,,0.7
835,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.28,0.5875,10.43,0.349097,,,0.7
836,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.29,0.5975,10.51,0.349097,,,0.7
837,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.29,0.6,10.52,0.343333,,,0.7
838,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.3,0.61,10.6,0.343333,,,0.7
839,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.3,0.6125,10.61,0.337569,,,0.7
840,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.31,0.6225,10.69,0.337569,,,0.7
841,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.31,0.625,10.7,0.331806,,,0.7
842,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,0.31,0.6325,10.73,0.332014,,,0.7
843,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.31,0.635,10.74,0.32625,,,0.7
844,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.32,0.6425,10.83,0.316042,,,0.7
845,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.32,0.64,10.8,0.320278,,,0.7
846,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.33,0.6475,10.89,0.310069,,,0.7
847,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.33,0.645,10.86,0.314306,,,0.7
848,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.34,0.6525,10.95,0.304097,,,0.7
849,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.34,0.65,10.92,0.308333,,,0.7
850,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.35,0.6575,11.01,0.298125,,,0.7
851,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.35,0.6575,11.01,0.298125,,,0.7
852,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.35,0.6575,11.01,0.298125,,,0.7
853,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,0.35,0.66,11.04,0.293889,,,0.7
854,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.34,0.655,10.96,0.298333,,,0.7
855,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.35,0.66,11.04,0.293889,,,0.7
856,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.34,0.655,10.96,0.298333,,,0.7
857,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.35,0.66,11.04,0.293889,,,0.7
858,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.34,0.655,10.96,0.298333,,,0.7
859,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.35,0.66,11.04,0.293889,,,0.7
860,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.35,0.6575,11.01,0.298125,,,0.7
861,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.36,0.665,11.1,0.287917,,,0.7
862,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.36,0.6625,11.07,0.292153,,,0.7
863,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.37,0.67,11.16,0.281944,,,0.7
864,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.37,0.6675,11.13,0.286181,,,0.7
865,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.38,0.675,11.22,0.275972,,,0.7
866,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.38,0.67,11.18,0.285972,,,0.7
867,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,0.38,0.665,11.18,0.281528,,,0.7
868,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.38,0.6625,11.17,0.287292,,,0.7
869,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,H,S,H,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,0.38,0.6625,11.17,0.287292,,,0.7
870,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.38,0.67,11.2,0.2875,,,0.7
871,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,H,S,H,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,0.38,0.67,11.2,0.2875,,,0.7
872,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.38,0.6775,11.23,0.287708,,,0.7
873,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,H,S,H,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,0.38,0.6775,11.23,0.287708,,,0.7
874,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.38,0.685,11.26,0.287917,,,0.7
875,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,H,S,H,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,0.38,0.68,11.22,0.297917,,,0.7
876,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.38,0.685,11.26,0.287917,,,0.7
877,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,H,S,H,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,0.38,0.68,11.22,0.297917,,,0.7
878,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.38,0.6825,11.23,0.292153,,,0.7
879,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.39,0.685,11.28,0.291944,,,0.7
880,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.39,0.6875,11.29,0.286181,,,0.7
881,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.4,0.69,11.34,0.285972,,,0.7
882,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.4,0.6925,11.35,0.280208,,,0.7
883,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.41,0.695,11.4,0.28,,,0.7
884,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.41,0.6975,11.41,0.274236,,,0.7
885,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.42,0.7,11.46,0.274028,,,0.7
886,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.42,0.7025,11.47,0.268264,,,0.7
887,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.43,0.7075,11.55,0.263819,,,0.7
888,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.42,0.7025,11.47,0.268264,,,0.7
889,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.43,0.7075,11.55,0.263819,,,0.7
890,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.42,0.7025,11.47,0.268264,,,0.7
891,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.43,0.7075,11.55,0.263819,,,0.7
892,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.42,0.7025,11.47,0.268264,,,0.7
893,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.43,0.7075,11.55,0.263819,,,0.7
894,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.42,0.7025,11.47,0.268264,,,0.7
895,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.43,0.7075,11.55,0.263819,,,0.7
896,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.42,0.7025,11.47,0.268264,,,0.7
897,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.43,0.7075,11.55,0.263819,,,0.7
898,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.42,0.7025,11.47,0.268264,,,0.7
899,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.43,0.7075,11.55,0.263819,,,0.7
900,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.42,0.7025,11.47,0.268264,,,0.7
901,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.43,0.7075,11.55,0.263819,,,0.7
902,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.42,0.7025,11.47,0.268264,,,0.7
903,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.43,0.7075,11.55,0.263819,,,0.7
904,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.42,0.7025,11.47,0.268264,,,0.7
905,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.43,0.7075,11.55,0.263819,,,0.7
906,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.42,0.7025,11.47,0.268264,,,0.7
907,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.43,0.7075,11.55,0.263819,,,0.7
908,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.42,0.7025,11.47,0.268264,,,0.7
909,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.43,0.7075,11.55,0.263819,,,0.7
910,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,0.42,0.705,11.5,0.264028,,,0.7
911,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.42,0.705,11.5,0.264028,,,0.7
912,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.42,0.705,11.5,0.264028,,,0.7
913,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,S,H,H,H,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.42,0.7025,11.49,0.269792,,,0.7
914,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.41,0.695,11.4,0.28,,,0.7
915,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.41,0.6925,11.39,0.285764,,,0.7
916,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,0.4,0.6825,11.31,0.285764,,,0.7
917,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.4,0.68,11.3,0.291528,,,0.7
918,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,0.39,0.67,11.22,0.291528,,,0.7
919,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.39,0.6675,11.21,0.297292,,,0.7
920,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,0.38,0.6575,11.13,0.297292,,,0.7
921,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,0.38,0.6575,11.13,0.297292,,,0.7
922,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.37,0.65,11.04,0.3075,,,0.7
923,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,0.37,0.645,11.04,0.303056,,,0.7
924,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.36,0.6375,10.95,0.313264,,,0.7
925,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,0.36,0.6325,10.95,0.308819,,,0.7
926,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.35,0.625,10.86,0.319028,,,0.7
927,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,0.35,0.62,10.86,0.314583,,,0.7
928,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.34,0.6125,10.77,0.324792,,,0.7
929,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,0.34,0.6075,10.77,0.320347,,,0.7
930,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.33,0.6,10.68,0.330556,,,0.7
931,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,0.33,0.595,10.68,0.326111,,,0.7
932,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.32,0.5875,10.59,0.336319,,,0.7
933,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,0.32,0.5825,10.59,0.331875,,,0.7
934,sh_N4,matrix,4,learn_alpha,1.0,,team,0.5,0.5,0.8,1.0,0.7,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.31,0.575,10.5,0.342083,,,0.7
